,ticker,company,industry,location,dividend,dividend_prc,latitude,longitude
270,NDSN,Nordson Corporation,Industrials,"Westlake, Ohio",1.43,1.17,41.4553232,-81.9179173
271,NSC,Norfolk Southern Railway,Industrials,"Atlanta, Georgia",3.46,2.1,33.748752,-84.38768449999999
272,NTRS,Northern Trust,Financials,"Chicago, Illinois",2.45,3.07,41.8781136,-87.6297982
273,NOC,Northrop Grumman,Industrials,"West Falls Church, Virginia",5.04,1.79,38.8645565,-77.1877587
274,NRG,NRG Energy,Utilities,"Houston, Texas",0.12,0.36,29.7604267,-95.3698028
275,NUE,Nucor,Materials,"Charlotte, North Carolina",1.6,3.32,35.2270869,-80.8431267
276,NVDA,Nvidia,Information Technology,"Santa Clara, California",0.64,1.69,37.3541079,-121.9552356
277,NXPI,NXP Semiconductors,Information Technology,"Eindhoven, Netherlands",1.12,1.26,51.42314229999999,5.462289699999999
278,OXY,Occidental Petroleum,Energy,"Houston, Texas",3.13,6.55,29.7604267,-95.3698028
279,ODFL,Old Dominion,Industrials,"Thomasville, North Carolina",0.64,0.68,35.8826369,-80.0819879
280,OMC,Omnicom Group,Communication Services,"New York City, New York",2.55,3.92,40.7127753,-74.0059728
281,OKE,ONEOK,Energy,"Tulsa, Oklahoma",3.47,7.33,36.1539816,-95.99277500000001
282,ORCL,Oracle Corporation,Information Technology,"Austin, Texas",0.86,1.77,30.267153,-97.7430608
283,PCAR,Paccar,Industrials,"Bellevue, Washington",3.24,9.47,47.6101497,-122.2015159
284,PKG,Packaging Corporation of America,Materials,"Lake Forest, Illinois",3.16,3.67,42.2586342,-87.840625
285,PARA,Paramount Global,Communication Services,"New York City, New York",0.72,1.71,40.7127753,-74.0059728
286,PH,Parker Hannifin,Industrials,"Cleveland, Ohio",3.28,2.12,41.49932,-81.6943605
287,PAYX,Paychex,Industrials,"Penfield, New York",2.36,3.54,43.1303407,-77.475551
288,PNR,Pentair,Industrials,"Worsley, United Kingdom",0.71,1.99,53.50754,-2.391199
289,PEP,PepsiCo,Consumer Staples,"Purchase, New York",3.76,3.39,41.0400135,-73.7144477
290,PFE,Pfizer,Health Care,"New York City, New York",1.42,4.29,40.7127753,-74.0059728
291,PM,Philip Morris International,Consumer Staples,"New York City, New York",4.59,7.55,40.7127753,-74.0059728
292,PSX,Phillips 66,Energy,"Houston, Texas",3.4,4.35,29.7604267,-95.3698028
293,PNW,Pinnacle West,Utilities,"Phoenix, Arizona",2.95,3.98,33.4483771,-112.0740373
294,PXD,Pioneer Natural Resources,Energy,"Irving, Texas",0.76,0.69,32.8140177,-96.9488945
295,PNC,PNC Financial Services,Financials,"Pittsburgh, Pennsylvania",4.0,3.61,40.44062479999999,-79.9958864
296,POOL,Pool Corporation,Consumer Discretionary,"Covington, Louisiana",2.0,1.21,30.4754702,-90.1009108
297,PPG,PPG Industries,Materials,"Pittsburgh, Pennsylvania",1.95,1.88,40.44062479999999,-79.9958864
298,PPL,PPL Corporation,Utilities,"Allentown, Pennsylvania",1.65,6.5,40.6022939,-75.4714098
299,PFG,Principal Financial Group,Financials,"Des Moines, Iowa",2.17,5.01,41.5868353,-93.6249593
300,PG,Procter & Gamble,Consumer Staples,"Cincinnati, Ohio",2.93,3.39,39.1031182,-84.5120196
301,PGR,Progressive Corporation,Financials,"Mayfield Village, Ohio",2.71,4.55,41.5519952,-81.4392828
302,PLD,Prologis,Real Estate,"San Francisco, California",2.07,3.11,37.7749295,-122.4194155
303,PRU,Prudential Financial,Financials,"Newark, New Jersey",3.9,5.3,40.735657,-74.1723667
304,PEG,Public Service Enterprise Group,Utilities,"Newark, New Jersey",1.86,3.65,40.735657,-74.1723667
305,PSA,Public Storage,Real Estate,"Glendale, California",8.0,4.15,34.1425078,-118.255075
306,PHM,PulteGroup,Consumer Discretionary,"Atlanta, Georgia",0.44,1.56,33.748752,-84.38768449999999
307,PWR,Quanta Services,Industrials,"Houston, Texas",0.16,0.45,29.7604267,-95.3698028
308,QCOM,Qualcomm,Information Technology,"San Diego, California",2.48,4.33,32.715738,-117.1610838
309,DGX,Quest Diagnostics,Health Care,"Secaucus, New Jersey",2.09,2.42,40.7895453,-74.05652979999999
310,RL,Ralph Lauren Corporation,Consumer Discretionary,"New York City, New York",2.62,2.66,40.7127753,-74.0059728
311,RJF,Raymond James,Financials,"St. Petersburg, Florida",1.36,2.72,27.7676008,-82.64029149999999
312,RTX,RTX Corporation,Industrials,"Waltham, Massachusetts",2.94,5.11,42.3764852,-71.2356113
313,O,Realty Income,Real Estate,"San Diego, California",2.7,4.89,32.715738,-117.1610838
314,REG,Regency Centers,Real Estate,"Jacksonville, Florida",2.31,4.21,30.3321838,-81.65565099999999
315,RF,Regions Financial Corporation,Financials,"Birmingham, Alabama",0.58,4.52,33.5185892,-86.8103567
316,RSG,Republic Services,Industrials,"Phoenix, Arizona",1.53,2.02,33.4483771,-112.0740373
317,RMD,ResMed,Health Care,"San Diego, California",1.5,1.41,32.715738,-117.1610838
318,RVTY,Revvity,Health Care,"Waltham, Massachusetts",0.28,0.31,42.3764852,-71.2356113
319,RHI,Robert Half,Industrials,"Menlo Park, California",1.21,2.24,37.4529598,-122.1817252
320,ROK,Rockwell Automation,Industrials,"Milwaukee, Wisconsin",3.88,2.52,43.0389025,-87.9064736
321,ROL,"Rollins, Inc.",Industrials,"Atlanta, Georgia",0.45,1.93,33.748752,-84.38768449999999
322,ROP,Roper Technologies,Information Technology,"Sarasota, Florida",1.8,0.58,27.336465,-82.5310117
323,ROST,Ross Stores,Consumer Discretionary,"Dublin, California",1.25,1.38,37.7159396,-121.9101221
324,RCL,Royal Caribbean Group,Consumer Discretionary,"Miami, Florida",2.88,2.63,25.7616798,-80.1917902
325,SPGI,S&P Global,Financials,"New York City, New York",2.21,1.09,40.7127753,-74.0059728
326,SBAC,SBA Communications,Real Estate,"Boca Raton, Florida",0.37,0.14,26.3683064,-80.1289321
327,SLB,Schlumberger,Energy,"Houston, Texas",2.0,5.88,29.7604267,-95.3698028
328,STX,Seagate Technology,Information Technology,"Dublin, Ireland",2.52,6.73,53.3498053,-6.2603097
329,SEE,Sealed Air,Materials,"Charlotte, North Carolina",0.64,1.69,35.2270869,-80.8431267
330,SRE,Sempra Energy,Utilities,"San Diego, California",3.8,3.42,32.715738,-117.1610838
331,SHW,Sherwin-Williams,Materials,"Cleveland, Ohio",4.25,2.92,41.49932,-81.6943605
332,SPG,Simon Property Group,Real Estate,"Indianapolis, Indiana",8.2,6.09,39.768403,-86.158068
333,SWKS,Skyworks Solutions,Information Technology,"Irvine, California",1.58,2.32,33.6845673,-117.8265049
334,SJM,J.M. Smucker Company (The),Consumer Staples,"Orrville, Ohio",3.43,3.44,40.8436663,-81.7640212
335,SNA,Snap-on,Industrials,"Kenosha, Wisconsin",3.8,2.69,42.5847425,-87.82118539999999
336,SO,Southern Company,Utilities,"Atlanta, Georgia",2.44,5.63,33.748752,-84.38768449999999
337,LUV,Southwest Airlines,Industrials,"Dallas, Texas",0.68,1.37,32.7766642,-96.79698789999999
338,SWK,Stanley Black & Decker,Industrials,"New Britain, Connecticut",2.67,2.25,41.6612104,-72.7795419
339,SBUX,Starbucks,Consumer Discretionary,"Seattle, Washington",1.44,2.07,47.6062095,-122.3320708
340,STT,State Street Corporation,Financials,"Boston, Massachusetts",1.93,3.61,42.3600825,-71.0588801
341,STLD,Steel Dynamics,Materials,"Fort Wayne, Indiana",0.91,3.23,41.079273,-85.1393513
342,STE,Steris,Health Care,"Dublin, Ireland",1.39,1.12,53.3498053,-6.2603097
343,SYK,Stryker Corporation,Health Care,"Kalamazoo, Michigan",2.08,1.15,42.2917069,-85.5872286
344,SYF,Synchrony Financial,Financials,"Stamford, Connecticut",0.85,3.09,41.0534302,-73.5387341
345,SYY,Sysco,Consumer Staples,"Houston, Texas",1.53,2.53,29.7604267,-95.3698028
346,TROW,T. Rowe Price,Financials,"Baltimore, Maryland",2.98,3.32,39.2903848,-76.6121893
347,TPR,"Tapestry, Inc.",Consumer Discretionary,"New York City, New York",1.01,3.97,40.7127753,-74.0059728
348,TRGP,Targa Resources,Energy,"Houston, Texas",3.64,9.89,29.7604267,-95.3698028
349,TGT,Target Corporation,Consumer Staples,"Minneapolis, Minnesota",2.58,3.82,44.977753,-93.2650108
350,TEL,TE Connectivity,Information Technology,"Schaffhausen, Switzerland",1.8,2.32,47.6958897,8.6380488
351,TFX,Teleflex,Health Care,"Wayne, Pennsylvania",1.36,0.47,40.0415996,-75.3698895
352,TER,Teradyne,Information Technology,"North Reading, Massachusetts",0.36,0.87,42.5750939,-71.0786653
353,TXN,Texas Instruments,Information Technology,"Dallas, Texas",3.08,3.2,32.7766642,-96.79698789999999
354,TXT,Textron,Industrials,"Providence, Rhode Island",0.08,0.16,41.8239891,-71.4128343
355,TMO,Thermo Fisher Scientific,Health Care,"Waltham, Massachusetts",0.74,0.28,42.3764852,-71.2356113
356,TJX,TJX Companies,Consumer Discretionary,"Framingham, Massachusetts",0.85,1.75,42.279286,-71.4161565
357,TSCO,Tractor Supply,Consumer Discretionary,"Brentwood, Tennessee",1.32,1.46,36.0331164,-86.78277720000001
358,TT,Trane Technologies,Industrials,"Dublin, Ireland",2.12,2.03,53.3498053,-6.2603097
359,TDG,TransDigm Group,Industrials,"Cleveland, Ohio",30.0,6.32,41.49932,-81.6943605
360,TRV,Travelers Companies (The),Financials,"New York City, New York",3.18,2.54,40.7127753,-74.0059728
361,TFC,Truist,Financials,"Charlotte, North Carolina",1.66,4.09,35.2270869,-80.8431267
362,TSN,Tyson Foods,Consumer Staples,"Springdale, Arkansas",1.5,2.39,36.1745556,-94.1391271
363,USB,U.S. Bank,Financials,"Minneapolis, Minnesota",1.53,3.6,44.977753,-93.2650108
364,UDR,"UDR, Inc.",Real Estate,"Highlands Ranch, Colorado",1.33,3.62,39.5480789,-104.9739333
365,UNP,Union Pacific Corporation,Industrials,"Omaha, Nebraska",3.53,2.37,41.2565369,-95.9345034
366,UPS,United Parcel Service,Industrials,"Sandy Springs, Georgia",3.79,3.99,33.9304352,-84.3733147
367,UNH,UnitedHealth Group,Health Care,"Minnetonka, Minnesota",3.96,1.7,44.9211836,-93.4687489
368,UHS,Universal Health Services,Health Care,"King of Prussia, Pennsylvania",0.5,0.37,40.1012856,-75.3835525
369,VLO,Valero Energy,Energy,"San Antonio, Texas",3.5,5.35,29.4251905,-98.4945922
370,VTR,Ventas,Real Estate,"Chicago, Illinois",3.17,5.81,41.8781136,-87.6297982
371,VRSK,Verisk,Industrials,"Jersey City, New Jersey",0.75,0.54,40.7177545,-74.0431435
372,VZ,Verizon,Communication Services,"New York City, New York",2.41,5.28,40.7127753,-74.0059728
373,VFC,VF Corporation,Consumer Discretionary,"Denver, Colorado",1.96,2.81,39.7392358,-104.990251
374,VICI,Vici Properties,Real Estate,"New York City, New York",1.16,6.85,40.7127753,-74.0059728
375,V,Visa Inc.,Financials,"San Francisco, California",1.0,0.66,37.7749295,-122.4194155
376,VMC,Vulcan Materials Company,Materials,"Birmingham, Alabama",1.21,1.05,33.5185892,-86.8103567
377,WAB,Wabtec,Industrials,"Pittsburgh, Pennsylvania",0.48,0.66,40.44062479999999,-79.9958864
378,WBA,Walgreens Boots Alliance,Consumer Staples,"Deerfield, Illinois",1.78,3.43,42.1711365,-87.8445119
379,WMT,Walmart,Consumer Staples,"Bentonville, Arkansas",2.11,2.27,36.3723561,-94.21021410000002
380,WM,Waste Management,Industrials,"Houston, Texas",2.0,2.04,29.7604267,-95.3698028
381,WEC,WEC Energy Group,Utilities,"Milwaukee, Wisconsin",2.32,3.39,43.0389025,-87.9064736
382,WFC,Wells Fargo,Financials,"San Francisco, California",1.84,4.28,37.7749295,-122.4194155
383,WELL,Welltower,Real Estate,"Toledo, Ohio",3.48,5.33,41.6528052,-83.5378674
384,WST,West Pharmaceutical Services,Health Care,"Exton, Pennsylvania",0.6,0.54,40.0325817,-75.6274583
385,WDC,Western Digital,Information Technology,"San Jose, California",1.5,3.72,37.33874,-121.8852525
386,WRK,WestRock,Materials,"Atlanta, Georgia",1.82,5.34,33.748752,-84.38768449999999
387,WY,Weyerhaeuser,Real Estate,"Seattle, Washington",1.36,6.44,47.6062095,-122.3320708
388,WHR,Whirlpool Corporation,Consumer Discretionary,"Benton Harbor, Michigan",4.7,4.2,42.1167065,-86.45418939999999
389,WMB,Williams Companies,Energy,"Tulsa, Oklahoma",1.48,7.59,36.1539816,-95.99277500000001
390,WTW,Willis Towers Watson,Financials,"London, United Kingdom",2.55,1.54,51.5072178,-0.1275862
391,GWW,W. W. Grainger,Industrials,"Lake Forest, Illinois",5.6,2.13,42.2586342,-87.840625
392,WYNN,Wynn Resorts,Consumer Discretionary,"Paradise, Nevada",3.5,3.25,36.0971945,-115.1466648
393,XEL,Xcel Energy,Utilities,"Minneapolis, Minnesota",1.6,3.15,44.977753,-93.2650108
394,XYL,Xylem Inc.,Industrials,"White Plains, New York",0.93,1.36,41.03398620000001,-73.7629097
395,YUM,Yum! Brands,Consumer Discretionary,"Louisville, Kentucky",1.62,1.77,38.2526647,-85.7584557
396,ZBH,Zimmer Biomet,Health Care,"Warsaw, Indiana",0.96,0.86,41.2381,-85.8530469
397,ZION,Zions Bancorporation,Financials,"Salt Lake City, Utah",1.24,3.12,40.7607793,-111.8910474
398,ZTS,Zoetis,Health Care,"Parsippany, New Jersey",0.62,0.66,40.8652865,-74.41738769999999
